x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,label
0.0,0.0,0.16545391900327247,-0.0853132231043314,0.2839701493401813,-0.25362699841390424,0.3789047514755819,-0.3991429649100711,0.462948127011348,-0.5059079995671252,0.15334390154132654,-0.5095236851044248,0.21214678878420673,-0.7099411257295922,0.23634769921161658,-0.8340842008840985,0.2490236149572973,-0.9381821756902816,0.03546354488090972,-0.529727892397818,0.06243407185472931,-0.7518620061867554,0.06960666834887332,-0.8899620058889679,0.06630876133445161,-0.9977991522196693,-0.07398307506205028,-0.5024159583324124,-0.0809455079048702,-0.7083640671889784,-0.0810716456745067,-0.8306616600960383,-0.08273075115470531,-0.9305516124146929,-0.17589678064854533,-0.43728414510844943,-0.20056313825854868,-0.587996021989894,-0.21608527935732524,-0.6836135174661508,-0.2276313062357235,-0.7694791820479177,8
0.0,0.0,-0.15479366032097872,-0.05847609579458857,-0.21400464000906075,-0.20631890401469322,-0.07939074553735906,-0.2867119768510175,0.05414976211658548,-0.337240179217504,-0.20699624441839296,-0.49199375982873067,-0.27271311782696683,-0.6993550708521408,-0.308314338207858,-0.827671967853508,-0.33922757076849586,-0.9414798091916656,-0.06514230835408705,-0.5092434914709532,-0.06477008226836319,-0.7357881961267586,-0.06695599885914383,-0.8726407330845399,-0.06945940830930901,-0.9975847786515795,0.04689714124946766,-0.45219106176048235,0.07622786092974382,-0.48494796096969744,0.032481493390620626,-0.34482869347853373,0.0006586722250340686,-0.2624135691752717,0.13009057470770694,-0.35739679384879447,0.11824431057918433,-0.31860277962780215,0.04918389276945647,-0.20491076129061325,-0.0031796123662765643,-0.14048025252306762,9
0.0,0.0,0.10117271929604778,-0.13150038749697945,0.10878580125324089,-0.30486588366381817,-0.01309777182139879,-0.42024729732815297,-0.1312360490090309,-0.47830213710268316,0.07873031491710894,-0.5226026977252669,0.12780215187108407,-0.7295280008774938,0.14960039806600836,-0.8542301832080952,0.15926610843340405,-0.9613146392058869,-0.02849248489792309,-0.5355674659008989,-0.028702754149699868,-0.7594778519466614,-0.036746053671242375,-0.8934043460962857,-0.04383513130257842,-0.9990387786586092,-0.12070956975221826,-0.5035811738163078,-0.1484287310686065,-0.7027507123047795,-0.16024452797560035,-0.8379551762402037,-0.16727486372072603,-0.9462930706110876,-0.19906356946079,-0.4346684303928782,-0.22783674712179935,-0.5307820047390301,-0.19820079800707027,-0.5163468537241863,-0.16403688412371964,-0.4765350409859645,14
0.0,0.0,-0.263828141234069,-0.4959093554619398,-0.5367339502332201,-0.8756386737219837,-0.7114816460376266,-1.186266172897034,-0.7818423482908958,-1.4525926873139343,-1.0229480662934756,-0.7550410098483031,-1.1720974679154383,-0.6770253617106999,-1.04758807119032,-0.6226967790198513,-0.9057572445450454,-0.6145138712436953,-1.1229779531870272,-0.5198766185434923,-1.1901103640751687,-0.45243926703132414,-1.0609034774081874,-0.4215018370106226,-0.9109442444360075,-0.4125294941321304,-1.1382681174372553,-0.26874196514933857,-1.1908085176091283,-0.24687885924652578,-1.0714576997738288,-0.21559736792963594,-0.9217298471874253,-0.21498715231685844,-1.1114574167825222,-0.04038557389479984,-1.147895480800916,-0.030729789529995572,-1.012745929977288,-0.007862586375037218,-0.8822868474364167,-0.0033807616771428374,4
0.0,0.0,0.12255474952935778,-0.09184564235208485,0.14570710354185537,-0.2558216246910851,0.036313959999654935,-0.3848880385427064,-0.0684966253632214,-0.47137354368546114,0.23927370795268085,-0.4566168197824918,0.31241746572611045,-0.6518607592232042,0.3569818758266122,-0.7881329683750422,0.3843242041373052,-0.8986101525182798,0.11074923039347229,-0.4794535833430962,0.11088103911193394,-0.7031295062372965,0.10472982557021789,-0.8559626533839827,0.09942625381899096,-0.9950449336846662,-0.003830531614921053,-0.43465052021453193,-0.06712439495422835,-0.5104158909521364,-0.053096483375677954,-0.3895051240536348,-0.030790118994249535,-0.3183230955710115,-0.10729298289390236,-0.3515096578024016,-0.15236286976877206,-0.41656133475632245,-0.12562072337071709,-0.329034409125022,-0.0919481882469239,-0.2728563684043042,9
0.0,0.0,0.35606429616027496,0.5243793273196851,0.7542923988408479,0.9331013652547003,0.9258518593863265,1.3420905280754762,0.9146595662466804,1.7030912442099015,1.179097031916107,0.5117322217416482,1.6174603492154425,0.610185111252807,1.323826013745006,0.648351627442181,1.1120870174113773,0.6079936091070398,1.1532122711246882,0.24482534821570587,1.4469011096547766,0.3532277413195107,1.0875456672001609,0.399485266660887,0.9399903124207619,0.34120113211289055,1.0885506796627449,-0.028427238683952066,1.384106397719578,0.09018759035521669,1.0404196865126891,0.14693665521214705,0.8748280115316899,0.08347233425837305,0.9987541936806335,-0.3220651677627167,1.2562386261688037,-0.20870179836118136,1.0269047245232785,-0.12388964713093403,0.8712320074641338,-0.14806265248846393,1
0.0,0.0,0.16096205053167245,-0.14601805508978427,0.28579486229263484,-0.2837086376263497,0.4121199382854799,-0.3665155579568978,0.5307772795960441,-0.40106392930695756,0.20606352799658215,-0.5267984810001464,0.30715657568440496,-0.7148291738577598,0.37440075088086416,-0.8250282240566197,0.42613642278455766,-0.9169112034382877,0.09588558548258157,-0.5297751554416402,0.0788423571500192,-0.7484419348045389,0.06301625683158654,-0.8867166602476652,0.03977669580196353,-0.999208594073869,0.001674133935143958,-0.48480940529913685,-0.012419418157488366,-0.5261551874883429,0.04249958714875854,-0.43991851380642305,0.07554489498630958,-0.36941123779370005,-0.07430788647830112,-0.415060778750352,-0.07772340441430262,-0.4492301935257359,-0.03164778274933668,-0.38343901244979617,-0.00524624144021497,-0.32030249090215274,15
0.0,0.0,0.4660282251806107,-0.25346028958007866,0.790452487439675,-0.767546025370715,0.8850960304908523,-1.2596336318245582,0.6527933235401877,-1.5795509924867779,0.8271111696453711,-1.4783228192738247,1.1106309112024917,-2.196191074231745,1.2444652052007004,-2.627240320138859,1.3289488398083005,-3.020072500511418,0.453945626977516,-1.511786520177816,0.5127519153951794,-1.78734957290731,0.5081430219025761,-1.25920258223103,0.5014413826333954,-0.8651916202684287,0.07637677366351885,-1.4965120692587757,0.10323651669815281,-1.778941324868399,0.21738248146372532,-1.2858998473785552,0.2899792282885178,-0.9058573255907335,-0.2701636699016633,-1.4411291489032585,-0.5442286167212642,-2.004915945689564,-0.6988104748040754,-2.3789842591593477,-0.8017755345444979,-2.776807576680191,11
0.0,0.0,-0.16689202566679376,-0.5219485300626993,-0.424014698685083,-0.9565566027612304,-0.6474603115456766,-1.2988502375713453,-0.6853367640155864,-1.5926156738199224,-0.8218736103706128,-0.8522434599136679,-1.28004431365909,-0.7746509079702671,-1.106304687297272,-0.69127519642944,-0.9165467126032506,-0.6829256728974442,-0.9036536640177094,-0.4901660916700456,-1.304198772263913,-0.46294123086827665,-1.1249785791279305,-0.3832523028737446,-0.932766043104107,-0.360482328043841,-0.9350579192900936,-0.11932943717101581,-1.3001374345492984,-0.1388277187883463,-1.1259837988181693,-0.08243774327928488,-0.9314386188077258,-0.06267740500409483,-0.9311456002406733,0.24749019915424006,-1.2412715872691948,0.1897491725552485,-1.062174855711267,0.21212613961010665,-0.8861771719071697,0.22880866336096248,4
0.0,0.0,0.17014524947821402,-0.07050972132043011,0.286082972281508,-0.2269146226303022,0.2162394141492151,-0.3616897045461106,0.09430806681611703,-0.39395976334757365,0.2666543603663462,-0.44989125601776764,0.37228220579884286,-0.6144702366617735,0.4219108614224977,-0.7289365271407916,0.4478376983326417,-0.8265344414567929,0.13965102668653417,-0.5082826059241803,0.1917311357636791,-0.725465181277808,0.21381121116127444,-0.8638751326621964,0.2177672218492963,-0.9760007362128572,0.020372403403278956,-0.5052860737853694,0.007531073236182612,-0.7052195349306871,0.007345372981718774,-0.8352167162076052,0.0039506649484526415,-0.9433549582918979,-0.10656486720674888,-0.45086177620372997,-0.17284456783451937,-0.5932901363629012,-0.20027206355776236,-0.6902655871609543,-0.21657260079056778,-0.7795991981976926,3
0.0,0.0,0.7506962181987047,-0.3508628939228365,1.3297267679639098,-1.1725887375235267,1.2195582531250275,-1.9452608386623094,0.6539447980623769,-2.3805993627035313,0.8346577342777285,-2.6218890317277963,0.8630458013236801,-3.9808576378362646,0.8369605664152493,-4.884385291309077,0.8249322916882772,-5.6347397162406185,0.08224614111944056,-2.552982084928769,0.4205741230036629,-2.5247449765758145,0.419604925470459,-1.572063890938176,0.3725162094670317,-0.9280256858968476,-0.5579839172702276,-2.282270424225375,-0.14923548527581249,-2.235621339811837,-0.10569529545486124,-1.3915642906870815,-0.14945508744996594,-0.8408164217104512,-1.1478991584560163,-1.907529710244547,-0.7154138961263146,-2.071454473246073,-0.5948444697537492,-1.5512102292252847,-0.6374283504959457,-1.2051502427754204,7
0.0,0.0,-0.47165565651761837,-0.22860349490345558,-0.7008098013455426,-0.683619672625566,-0.4701573667002079,-1.1345649139794887,-0.18566795629759886,-1.4494390019802232,-0.9462876853333855,-1.4308852990206857,-1.1898315588067052,-2.1370841444664515,-1.2979534396176071,-2.6014916819095033,-1.3940826870964986,-3.014261475403701,-0.5321682101435935,-1.4930215963459454,-0.4707576929940058,-1.7932929366938062,-0.4149366093666946,-1.2794527809168486,-0.4140331730227313,-0.9102617929127471,-0.1452848569058391,-1.4686683877599205,-0.09622018049394107,-1.6032248328346455,-0.16709446698756417,-1.1647433083490302,-0.23723665851280382,-0.8600789772046833,0.20072242212245708,-1.4251443104733266,0.3104453133788801,-2.003392825993238,0.34223608482082746,-2.3985523465590357,0.33205705995563817,-2.783956354357514,11
0.0,0.0,0.1455444095351678,-0.05963857878653517,0.2160098496405558,-0.22103938105796725,0.15480198178490612,-0.3895011577303899,0.050661223105567,-0.48880423925832234,0.25436938738111126,-0.40843980558312104,0.28574258190301205,-0.6378334291625545,0.2895988653637036,-0.7880273486432401,0.2917753750918231,-0.9190752549247042,0.1390568365521235,-0.44430790780570073,0.1829412431655932,-0.6859620233888565,0.19163355095763995,-0.8461800422032705,0.20831406519969745,-0.978061986910838,0.02396016944989224,-0.42681585891824436,0.0170209951727137,-0.6354678622485184,0.004352765176230586,-0.5607428505898168,0.00920582626811896,-0.470371100061412,-0.09134894859898805,-0.36940871434154776,-0.10574373984950834,-0.4892927111536103,-0.10352679960012365,-0.4201090965683401,-0.09283826660559998,-0.32981985990251794,16
0.0,0.0,-0.11957497762039758,-0.07099857893023609,-0.17068844346984802,-0.18748641407578362,-0.13552818448806625,-0.27879614051447504,-0.06763574133706897,-0.33907475234546025,-0.13033935983145026,-0.4724065803345,-0.22010507672569216,-0.6690210303970898,-0.2672406141244686,-0.8041320927003148,-0.30156575212251885,-0.9164653616643746,-0.008140822465624966,-0.47353989619713205,0.04206140308019857,-0.7135037875821487,0.07523320919483838,-0.8665947884336436,0.1104504480897865,-0.9938816320451674,0.09093555834223613,-0.4064260324237244,0.06741088983357621,-0.5016394673236334,-0.004893551824544965,-0.3937437647764512,-0.030256772198019165,-0.3087284194121321,0.1617050488010781,-0.29708245567276725,0.12300443788126653,-0.36143630011383227,0.04351804342446032,-0.30066283965235435,0.0041522285440246,-0.23967183280445692,9
0.0,0.0,0.1193535509461498,-0.0806851453679236,0.16341892829397103,-0.231610975448226,0.09904185962694503,-0.3540037466547696,-0.01231778497393407,-0.4411377432306955,0.13226943653574672,-0.49846265671305995,0.13549780754533872,-0.7021695509904232,0.1249513381423424,-0.8292406583511075,0.1062411955940845,-0.9362479487873194,0.020652540054383214,-0.48899871511653875,0.03023221354823709,-0.7308429290717191,0.03721741119743601,-0.8813195547125715,0.03320556268920032,-0.9994485432509739,-0.08635097651561145,-0.42624560969859937,-0.08082706560961361,-0.5075128453406571,-0.011334063846604583,-0.3696548847348878,0.02569483701529446,-0.26286407698805486,-0.1822350821750625,-0.33380166899524205,-0.13791102345197742,-0.3959906385934756,-0.06806288944195509,-0.28978432267200593,-0.03720483164337816,-0.19705391121487548,16
0.0,0.0,0.1621941775370385,-0.05825453255751926,0.2702218331180245,-0.2340527219388468,0.18653335551066721,-0.40177560258446604,0.053458615483526276,-0.45729550637117095,0.2880962393400665,-0.4293737378061699,0.3929234544029464,-0.616187668431393,0.44559010366692736,-0.7380058330538818,0.4815971991379602,-0.8435514371781031,0.15548419282177256,-0.4773407373149616,0.21695820705556265,-0.6970847255209371,0.2549311860024552,-0.839448366148402,0.28312112307373116,-0.9590841619323455,0.02780864948949454,-0.47080849219106385,0.039339231804318475,-0.6744682084244541,0.054249586520588776,-0.8074565666121172,0.06840439869617243,-0.9166097735807701,-0.10946237699320537,-0.42331360725195294,-0.15022989469635642,-0.5858762676894987,-0.1667280298906492,-0.6916006065875705,-0.17291129769069608,-0.78794913228185,3
0.0,0.0,0.11700036150406336,-0.198739157190788,0.09485017806735042,-0.3883609936362426,-0.017430166106735995,-0.4822876114712677,-0.13174318622593978,-0.5040751182870683,0.0843343634194484,-0.47753927885693276,0.12133741963355356,-0.715769823385709,0.1354659432572165,-0.8617626262599025,0.14908900893246407,-0.9757999237874596,-0.05477641963265744,-0.4521497063992069,-0.16362961031144962,-0.694701042830289,-0.2395147732058189,-0.8464418484289524,-0.29966928950772953,-0.9540431420674501,-0.17186815315361853,-0.3944186571300637,-0.22373030749132006,-0.5245109217056568,-0.1720083238520666,-0.47297971480497836,-0.13767051908467115,-0.4059941863563474,-0.2640771778886053,-0.32287436789995616,-0.2689486117037254,-0.44839180628450864,-0.22498200371399554,-0.40890122221699876,-0.19804593476809074,-0.3466136211601943,10
0.0,0.0,0.1836902812264843,-0.08314811541420841,0.32424424250883493,-0.24300542778446094,0.4319562286480421,-0.37558855214126013,0.5508482736021243,-0.4361570731452941,0.1790602049586588,-0.5001883190850342,0.22212272767662355,-0.6962190873654399,0.240924522766309,-0.8153652245653146,0.25010542798124363,-0.9224557526262613,0.04494899193064085,-0.5222563411070126,0.052263608012710266,-0.742233793729883,0.05580867356603828,-0.8777210819812024,0.05316729260861626,-0.9985856192618986,-0.0822338252289128,-0.48796743951145116,-0.12384323490064873,-0.6947634702217164,-0.15159467443663463,-0.821634895492803,-0.1697729492501226,-0.9374003537748887,-0.19961295339659732,-0.4062904077254927,-0.2887809191882277,-0.5439754097781024,-0.34347305987130455,-0.630969818944274,-0.3825813180453256,-0.7199890118847446,8
0.0,0.0,-0.18431157355111477,-0.11676786031739414,-0.25882542347163473,-0.3256940236943641,-0.24710013906101627,-0.5034050847075291,-0.21298127489571053,-0.6176631014953546,-0.16817919741679752,-0.4479783873857235,-0.13249014206823223,-0.6989413219726436,-0.10059646680291041,-0.8466069033541385,-0.07343655084725081,-0.9525503988067968,-0.01678990511294133,-0.4395319109183998,0.0006133442294910384,-0.7098618448337981,0.014905388117713629,-0.876038289862264,0.022550637815504197,-0.9997457020333291,0.12519186996312506,-0.40738758081350457,0.1267834196047788,-0.6698942678925707,0.12751658688276662,-0.8293857850454208,0.12250828301323685,-0.9479557840122012,0.24753120247798216,-0.35573111571263977,0.2499144829125762,-0.5626640226778711,0.24421914363873035,-0.6901585920754765,0.23682980601676568,-0.7932886423494387,13
0.0,0.0,0.5115884412221847,-0.287235436597255,0.773523632290229,-0.5552927324073172,1.0475187015893779,-0.7372639685131771,1.3065954364353312,-0.9163332491051855,0.25544850938900765,-1.2030168935815455,0.40003030176993915,-1.6094254892924889,0.44256395731880066,-1.9303046239717006,0.4543782207643856,-2.2287633584983038,0.20473578535129125,-1.20361651089062,0.9563660558691912,-1.11845330908896,0.9620786424169555,-0.7811747010884875,0.789264367718034,-0.6140535464034484,0.2359560201287602,-1.076747582049019,0.9246098905910275,-0.8447468732119335,0.8412376099064874,-0.5368653749762525,0.6593949490552784,-0.4110257691545968,0.33428845226520554,-0.9073796048299005,0.8681357935070526,-0.6966599030943953,0.8195151210426762,-0.4624693293594039,0.6805464195918918,-0.3646610516722925,5
0.0,0.0,0.16042357555626352,-0.1457362377711237,0.19818603413068894,-0.35626161083422525,0.114400879016537,-0.4989370017006521,-0.008467235372380323,-0.5349249460419665,0.07428187958219559,-0.41489090581895394,0.11926128110692522,-0.6819596859195742,0.13507288745465898,-0.8267224859125736,0.15085875076702923,-0.9401582351305809,-0.0916141972371169,-0.40156935307363417,-0.12320090162788641,-0.6749197848442913,-0.14310167212928362,-0.8568122327969672,-0.16238554589233753,-0.9867273861027915,-0.2048834358218423,-0.3695087428045853,-0.1427819904355899,-0.5335627884298565,-0.07894534745205424,-0.49388153761048825,-0.059943242912431006,-0.42962188975041415,-0.2791524438863561,-0.3331499817402423,-0.18694639086347722,-0.44893174057642615,-0.13974957788359046,-0.4141273907928376,-0.13011255558154186,-0.36749446730120433,10
0.0,0.0,-0.18039319044333255,-0.04101631476312641,-0.3199068781467479,-0.17050288342619302,-0.27486053224710155,-0.3155393364000533,-0.15580037364786142,-0.3921944372808846,-0.33684401355625254,-0.42595076367449713,-0.45649442082008884,-0.604788298739107,-0.5265468277854387,-0.7116872813509805,-0.5821271729345787,-0.8048877736569638,-0.22478680521492925,-0.4708624037013882,-0.3204880001593789,-0.6862477043169297,-0.38659391995619785,-0.8042639143413808,-0.43409042088342614,-0.9008693060024023,-0.10058342720822071,-0.4611387458388823,-0.17441698853150142,-0.6387970999183341,-0.1842665766398729,-0.509153447533943,-0.1667211147743802,-0.39534146483977123,0.029769997879002873,-0.41134891033658955,-0.05121982390395636,-0.4790383920056405,-0.06806814996933781,-0.3617562631705062,-0.047340996818744215,-0.26123681028231094,9
0.0,0.0,-0.15973811901907392,-0.08662681317634113,-0.2281631479352367,-0.2607780709009201,-0.18466187992423308,-0.42493612679521786,-0.1252055989769112,-0.538741550882925,-0.20609475242408307,-0.48536877420905844,-0.22832331101859366,-0.695836145511761,-0.22904782776876806,-0.8309991692971312,-0.23113174311515466,-0.9441738149965005,-0.08690802826185054,-0.4959981402159091,-0.10526971913927988,-0.7311061338424641,-0.12111457988296176,-0.8720091255519596,-0.13355459659998278,-0.9910414571182257,0.029507451389227574,-0.448690530488901,0.04426669110512617,-0.6225273607672099,0.017448030373890908,-0.4971347979988379,-0.00528153475919136,-0.38885673143316934,0.1429177894402466,-0.35964498546445567,0.1366564259221017,-0.4527693674428034,0.09000934465175715,-0.3631348480053402,0.04959541562786911,-0.2765893345846826,16
0.0,0.0,-0.1323714599449052,-0.08858992996576084,-0.20370675693194124,-0.22541468166143105,-0.08691890087037263,-0.3118294511721787,0.049275410670220295,-0.34602018558554115,-0.14479245558656006,-0.4857765313089894,-0.22345177044321923,-0.677237327259641,-0.256291111127463,-0.8073927853287813,-0.2824977420060818,-0.92242651025351,-0.023453382977752183,-0.49941173135136974,-0.01567348654676675,-0.7346960025241006,0.010370094026612016,-0.8843261953586944,0.03154061504211724,-0.9995024710338464,0.0764042061378572,-0.4478152980091658,0.13235994865643205,-0.6099533730600641,0.1445262767517013,-0.7330711762714931,0.14496717486915875,-0.8409415682985916,0.1644865355885613,-0.3507615749259324,0.1919586197549497,-0.43853783025432386,0.14740946029233298,-0.39309583633496664,0.09481217560838832,-0.3352875648164278,14
0.0,0.0,0.11442320207092298,-0.12010952001671482,0.13469236137940058,-0.2997011426710011,0.022031029651564327,-0.4106415435174375,-0.11121724025263045,-0.44800384164425605,0.07312090806902236,-0.4763456663283711,0.11627873926185367,-0.6807420290500987,0.13167860166960269,-0.8095594067525541,0.1362060487606814,-0.9183716157150527,-0.057307666725935284,-0.45805799818379345,-0.1433265563251238,-0.6986179449929153,-0.1927339207070319,-0.8475622606951096,-0.2440150464111024,-0.9697714458185431,-0.16413897392075755,-0.38457455249767514,-0.17292242756612858,-0.4901973027361403,-0.07316666879181753,-0.37700635134976046,-0.027328475756992696,-0.28093547418913717,-0.25220812543520804,-0.28408685791713023,-0.23703246935089142,-0.39808221726938975,-0.147843571103046,-0.3190129456935921,-0.09870111674776766,-0.22795983434240535,9
0.0,0.0,0.08114142606463715,-0.1991651788863263,0.04050650841552502,-0.38749974547757843,-0.08216624234034582,-0.4759585010623689,-0.1925161610591599,-0.5103466781364242,0.09818345103557521,-0.4657313814452409,0.09223085362118745,-0.6988995097048617,0.0932796314285217,-0.8344329981628863,0.09690703867779116,-0.9429222117911835,-0.01582536284265818,-0.44313642511947615,-0.10940098062658954,-0.7039985543548446,-0.16530584510322746,-0.8540978892495308,-0.21134531693055705,-0.9774114573768422,-0.12660505313512826,-0.3933099560982637,-0.22069277185779002,-0.5433936238376557,-0.18449165915690807,-0.4718257512550837,-0.15152688922118976,-0.4087049329690193,-0.22309245781033624,-0.32327316394678585,-0.26150386820418,-0.404629475798251,-0.2212781397874547,-0.3540929160032676,-0.1835003275856521,-0.3054136821084437,10
0.0,0.0,0.20815513004151343,0.3961484991845965,0.4967421629354503,0.7342006683379158,0.6726396819361566,1.020488366606939,0.6975262092612199,1.2641086866719466,1.0290397084081015,0.365622641854421,1.4774737269478984,0.41915678177358084,1.2680538910533565,0.4763287821580172,1.0115271371718304,0.4553532779750927,1.046400618347439,0.10916999519753263,1.4942047254778126,0.14946048470433917,1.241601345942531,0.21779423951594762,0.9788903728886886,0.20438600212794467,1.0107360856344143,-0.15101357681138639,1.4544487845952354,-0.12329948545788542,1.2508291315964937,-0.04821364332237403,1.0080150866460564,-0.054889612760505684,0.9355589020359781,-0.4233705530349787,1.2917483835635057,-0.46625364645489825,1.2159817890156217,-0.36229269977989004,1.0628099110959786,-0.3113712703851789,1
0.0,0.0,-0.183198931335422,-0.13067213115910498,-0.23974230596621088,-0.33737455249053105,-0.19880389839580886,-0.5244321406162117,-0.16577441738295284,-0.6503173634642472,-0.14591995895922608,-0.4486796426772017,-0.0742497180429886,-0.6878028554996398,-0.00822600410948599,-0.834912709307307,0.04754734722058252,-0.9442308629833877,-0.013051887183307059,-0.4363889279520783,0.07661413522388487,-0.698517809697297,0.1390259290125907,-0.8614219143732913,0.19136313482508885,-0.9815193073138779,0.1125887729104159,-0.4047342778133046,0.19008768183212357,-0.6547660764236396,0.23410726955098032,-0.8125182143533968,0.26915350043876074,-0.927690967450802,0.22627365279396816,-0.3564995151556807,0.2879433733110184,-0.5511015925154982,0.3168421505840568,-0.6758034421885405,0.34224872700345704,-0.77298491685523,13
0.0,0.0,-0.43652847158638153,-0.293457063857693,-0.7386326921999237,-0.7030416747465537,-0.5870884993184398,-1.069527437747825,-0.22065100868185344,-1.1941257996311907,-0.5920147433922223,-1.2903089788443918,-0.6909184151581178,-1.6268634128642223,-0.6951649055250901,-1.2027980777196825,-0.6358514688543042,-1.0271058806913014,-0.22150020824021707,-1.2797727963888166,-0.28737376075688265,-1.5307304763163065,-0.33449005156675365,-1.0683294949833582,-0.2958219171521868,-0.9552431069274485,0.14479739105380707,-1.1998204609387602,0.09226228102028934,-1.3240833791450675,-0.009581079239990933,-0.8932224772330143,-0.0034652661792890643,-0.7993154877873302,0.5138947874996551,-1.061194543937589,0.40565632406869867,-1.1536292262603307,0.2725802512810374,-0.8363788123636413,0.2502390127838397,-0.7328419787381312,2
0.0,0.0,0.46018293330054716,-0.3315523877434216,0.6346877960790911,-0.7337290926086023,0.5386001684796616,-1.0894092106302997,0.40316313830830863,-1.3079131346651165,0.8217281536877028,-1.2536057969998389,1.1120014460342051,-1.7268310510669778,1.2774679129447088,-2.034225674402558,1.4148674857702739,-2.289217311601033,0.5440016189698587,-1.334744875171403,0.5109209023795158,-1.5153644990174788,0.41139436694410675,-1.22272414183409,0.3535918074499003,-0.9353998255849275,0.24105580107711322,-1.3347139024752854,0.1946831050181105,-1.5410399255352487,0.1637976955861639,-1.2703657798675023,0.13910025541257717,-1.0003993133777944,-0.0508994025254155,-1.278416803725868,-0.18989359991794028,-1.6452818193134477,-0.29502150051850884,-1.8921501630292705,-0.3856823363309149,-2.1063338652384775,11
0.0,0.0,0.07663761286364337,-0.02722907683901041,0.10624111772045147,-0.1731445797209275,0.02884056773757238,-0.3462067423734432,-0.057141287127433854,-0.4768244457860188,0.29158827811924737,-0.3649475231505023,0.3816907657433588,-0.574440126325327,0.4295397766515211,-0.6975612967655839,0.4660793342831469,-0.8174379709129468,0.18915533648086946,-0.4386300372720477,0.25666947916897664,-0.6736699457011385,0.2784120285943427,-0.8239180818735579,0.3034296359296716,-0.9528538482052675,0.08002013292170927,-0.44494205933878245,0.033851569629321385,-0.6531221679408775,-0.007836792997730421,-0.7909461241289953,-0.030604977052224026,-0.9128182843086564,-0.008936569889204209,-0.3945297341730351,-0.04650187248070483,-0.4748550419424386,-0.05963134176865263,-0.39872638481719497,-0.06082081755787597,-0.32252568171380774,14
0.0,0.0,0.15672561348714498,-0.10856700296928172,0.20498491861385376,-0.2780869278064522,0.20019461680632583,-0.4269601245101492,0.23368824370042535,-0.5367209204569471,0.10590017492611642,-0.4206734684988913,0.09220592846144181,-0.6636542969167885,0.08260138141641966,-0.8118562917081176,0.07199767356998694,-0.9263825279561749,0.008758447924744788,-0.41368731179132096,-0.006579669243926719,-0.6887999661624653,-0.014015499724404565,-0.865405119157149,-0.014921090189076506,-0.9998886743370832,-0.08755950757202305,-0.38155544911502176,-0.10208560461276209,-0.6441179637095226,-0.10005283678707519,-0.807809807976171,-0.08992013880681747,-0.9305804648995734,-0.1862541055542994,-0.3229054298440335,-0.20269134367218525,-0.5271597066133976,-0.19804719961199693,-0.6523901249784205,-0.18743460478695703,-0.75648133704754,13
0.0,0.0,0.10499190523710931,-0.10793782773946305,0.1337035792229035,-0.27147536761936153,0.05386434866269309,-0.3830419629945084,-0.06521768621901089,-0.4532669551947258,0.08006773783235269,-0.5259790515013606,0.07162629398980945,-0.7217599159573578,0.0626147166477886,-0.846137349385681,0.047821899501694035,-0.9574713060865153,-0.024680705620533795,-0.5281384364947895,-0.03221760514287051,-0.7534001721941433,-0.03639864232780376,-0.8855806023578178,-0.04104286206589493,-0.9991573867381655,-0.11914649639331056,-0.4757578430988022,-0.1471658986661749,-0.6485079443079845,-0.10153176863648197,-0.5242054580063533,-0.06439070751982962,-0.4192477095731013,-0.19685840396848248,-0.3841272998012299,-0.2109476491438804,-0.4872219604220424,-0.15323731419337538,-0.4073207588292804,-0.10798628734125532,-0.3263272377782415,16
0.0,0.0,-0.197561561678558,-0.4647785750949415,-0.47511527544546545,-0.7953305598083106,-0.6787341964881233,-1.1162744442713652,-0.7347572448972751,-1.3975910124196165,-1.0134958396993756,-0.45113948224736716,-1.3285930846436869,-0.4792828457202678,-1.1437226552385567,-0.4960632251513767,-0.9592090001747695,-0.48642390714619443,-1.0272255197820557,-0.1376535751681336,-1.3008917868781062,-0.22725577861647966,-1.1404707128632143,-0.25750299578348124,-0.9719762257256881,-0.23507917097022094,-0.9769797071330567,0.1489736347969849,-1.2016784171499497,0.010453209471370606,-1.071534941867065,-0.01962035893418198,-0.9144449695345023,0.004979789361265132,-0.8924607018589745,0.38911621411472425,-1.0928962480950162,0.2497554179772754,-0.9830565775939485,0.20877514646491452,-0.8569362904696045,0.22010551910206796,4
0.0,0.0,-0.2521253768532894,0.46671038790385744,-0.5423276612207135,0.8756820568653939,-0.6289558694885903,1.2393684223968975,-0.6983624626110927,1.5154237122226903,-1.1964666463704863,0.5505295751634003,-1.2261147736208564,0.921436548086453,-0.9129251495577368,0.8339802491259956,-0.9097555084090861,0.7212316944407264,-1.214510628079229,0.3043376398463257,-1.2450687010699022,0.723610833345285,-0.8448505613027235,0.6673559994988607,-0.8604644593569262,0.5095104652346141,-1.1251878813872462,0.05358319193916384,-1.1240216854625802,0.4361805539506274,-0.7601756167260787,0.4311477087436711,-0.7800238439622502,0.2741504904285509,-0.9762967932526762,-0.1521824624311169,-0.9675470801444594,0.1406246823361014,-0.738861630803179,0.21266208524415695,-0.747688810460056,0.08967802431170226,1
